status,circuit_depth,circuit_width,circuit_size,circuit_count_ops,num_qubits,num_clbits,num_ancillas,num_parameters,has_calibrations,has_layout,payload_size,num_gates,execution_type,experiment_type,counts,success_rate,ibm_job_id,ibm_backend,target_depth,job_duration,job_quantum_duration,job_status,job_success_rate,job_created,job_finished,job_running,job_execution_spans,job_execution_duration
completed,8,5,13,"{""h"": 6, ""cx"": 5, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 2748, ""1"": 1348}",0.6708984375,d099jsbkzhn0008v2b50,ibm_sherbrooke,13.0,3.0,3.0,completed,0.6708984375,2025-04-30T21:43:01.801Z,2025-04-30T21:56:33.554Z,2025-04-30T21:52:05.634Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 21:56:30', stop='2025-04-30 21:56:32', size=4096>)])",2.046588
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""x"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""1"": 1298, ""0"": 2798}",0.68310546875,d099qmekzhn0008v2deg,ibm_sherbrooke,13.0,2.0,2.0,completed,0.68310546875,2025-04-30T21:53:21.443Z,2025-04-30T21:57:14.396Z,2025-04-30T21:57:07.565Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 21:57:11', stop='2025-04-30 21:57:13', size=4096>)])",1.91534
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 2398, ""1"": 1698}",0.58544921875,d099smyd8drg008yfj60,ibm_sherbrooke,13.0,2.0,2.0,completed,0.58544921875,2025-04-30T21:57:39.429Z,2025-04-30T21:58:01.624Z,2025-04-30T21:57:57.808Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 21:57:58', stop='2025-04-30 21:58:00', size=4096>)])",1.901135
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 2432, ""1"": 1664}",0.59375,d099szzqnmvg0086txk0,ibm_sherbrooke,13.0,2.0,2.0,completed,0.59375,2025-04-30T21:58:23.977Z,2025-04-30T21:58:53.506Z,2025-04-30T21:58:49.956Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 21:58:50', stop='2025-04-30 21:58:52', size=4096>)])",1.9248669999999999
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""sdg"": 1, ""cz"": 1, ""s"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""1"": 1465, ""0"": 2631}",0.642333984375,d099td1rxz8g0089yn50,ibm_sherbrooke,13.0,2.0,2.0,completed,0.642333984375,2025-04-30T21:59:16.853Z,2025-04-30T22:00:11.256Z,2025-04-30T22:00:07.721Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:00:08', stop='2025-04-30 22:00:10', size=4096>)])",1.714852
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""sdg"": 1, ""cz"": 1, ""s"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""1"": 1577, ""0"": 2519}",0.614990234375,d099tzbrxz8g0089ynf0,ibm_sherbrooke,13.0,2.0,2.0,completed,0.614990234375,2025-04-30T22:00:30.122Z,2025-04-30T22:00:50.033Z,2025-04-30T22:00:45.279Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:00:46', stop='2025-04-30 22:00:48', size=4096>)])",1.90355
completed,8,5,13,"{""h"": 6, ""cx"": 5, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 2761, ""1"": 1335}",0.674072265625,d099va5rxz8g0089ynn0,ibm_sherbrooke,13.0,2.0,2.0,completed,0.674072265625,2025-04-30T22:01:12.435Z,2025-04-30T22:01:22.198Z,2025-04-30T22:01:18.853Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:01:19', stop='2025-04-30 22:01:21', size=4096>)])",1.681825
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 2721, ""1"": 1375}",0.664306640625,d099vhpkzhn0008v2f60,ibm_sherbrooke,13.0,2.0,2.0,completed,0.664306640625,2025-04-30T22:01:43.074Z,2025-04-30T22:02:07.006Z,2025-04-30T22:02:03.685Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:02:04', stop='2025-04-30 22:02:06', size=4096>)])",1.707357
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 2742, ""1"": 1354}",0.66943359375,d099vx7qnmvg0086tygg,ibm_sherbrooke,13.0,2.0,2.0,completed,0.66943359375,2025-04-30T22:02:28.433Z,2025-04-30T22:03:01.127Z,2025-04-30T22:02:57.359Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:02:58', stop='2025-04-30 22:03:00', size=4096>)])",1.785048
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 2782, ""1"": 1314}",0.67919921875,d099wc1nhqag008p97d0,ibm_sherbrooke,13.0,2.0,2.0,completed,0.67919921875,2025-04-30T22:03:28.267Z,2025-04-30T22:04:23.826Z,2025-04-30T22:04:20.219Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:04:20', stop='2025-04-30 22:04:22', size=4096>)])",1.713824
completed,9,5,15,"{""cx"": 5, ""h"": 4, ""x"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,2,ibm,target_depth_experiment,"{""0"": 2755, ""1"": 1341}",0.672607421875,d099wzbqnmvg0086tyz0,ibm_sherbrooke,15.0,2.0,2.0,completed,0.672607421875,2025-04-30T22:04:46.111Z,2025-04-30T22:05:23.925Z,2025-04-30T22:05:20.648Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:05:21', stop='2025-04-30 22:05:23', size=4096>)])",1.7168130000000001
completed,10,7,20,"{""cx"": 7, ""h"": 6, ""y"": 2, ""measure"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1}",5,2,0,0,False,False,2,2,ibm,target_depth_experiment,"{""11"": 1066, ""01"": 665, ""00"": 743, ""10"": 1622}",0.181396484375,d099xgyqnmvg0086tz8g,ibm_sherbrooke,15.0,2.0,2.0,completed,0.181396484375,2025-04-30T22:05:56.200Z,2025-04-30T22:06:27.703Z,2025-04-30T22:06:24.001Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:06:24', stop='2025-04-30 22:06:26', size=4096>)])",1.934368
completed,9,5,15,"{""cx"": 5, ""h"": 4, ""s"": 2, ""sdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,2,ibm,target_depth_experiment,"{""0"": 2505, ""1"": 1591}",0.611572265625,d099xz7qnmvg0086tzdg,ibm_sherbrooke,15.0,9.0,9.0,completed,0.611572265625,2025-04-30T22:06:52.731Z,2025-04-30T22:10:30.418Z,2025-04-30T22:10:09.603Z,"ExecutionSpans([SliceSpan(<start='2025-04-30 22:10:14', stop='2025-04-30 22:10:29', size=4096>)])",14.946946
completed,10,7,20,"{""cx"": 7, ""h"": 6, ""x"": 2, ""measure"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1}",5,2,0,0,False,False,2,2,ibm,target_depth_experiment,"{""10"": 712, ""11"": 2052, ""00"": 423, ""01"": 909}",0.103271484375,d099ztfrxz8g0089yq7g,ibm_sherbrooke,15.0,2.0,2.0,completed,0.103271484375,2025-04-30T22:10:50.206Z,2025-04-30T22:14:26.807Z,2025-04-30T22:11:47.733Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:14:23', stop='2025-04-30 22:14:25', size=4096>)])",1.916274
completed,9,5,15,"{""cx"": 5, ""h"": 4, ""y"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1, ""measure"": 1}",4,1,0,0,False,False,1,2,ibm,target_depth_experiment,"{""0"": 2736, ""1"": 1360}",0.66796875,d09a1p6qnmvg0086v11g,ibm_sherbrooke,15.0,2.0,2.0,completed,0.66796875,2025-04-30T22:14:48.318Z,2025-04-30T22:17:49.477Z,2025-04-30T22:17:30.082Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:17:46', stop='2025-04-30 22:17:48', size=4096>)])",1.916485
completed,10,7,20,"{""cx"": 7, ""h"": 6, ""x"": 2, ""measure"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1}",5,2,0,0,False,False,2,2,ibm,target_depth_experiment,"{""01"": 315, ""00"": 1321, ""10"": 2157, ""11"": 303}",0.322509765625,d09a39n6rr3g00870zy0,ibm_sherbrooke,15.0,2.0,2.0,completed,0.322509765625,2025-04-30T22:18:14.306Z,2025-04-30T22:19:31.836Z,2025-04-30T22:18:52.012Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:19:29', stop='2025-04-30 22:19:31', size=4096>)])",1.964399
completed,9,5,15,"{""cx"": 5, ""h"": 4, ""z"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,2,ibm,target_depth_experiment,"{""0"": 2804, ""1"": 1292}",0.6845703125,d09a4206rr3g0087108g,ibm_sherbrooke,15.0,2.0,2.0,completed,0.6845703125,2025-04-30T22:19:52.888Z,2025-04-30T22:22:28.885Z,2025-04-30T22:21:58.669Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:22:26', stop='2025-04-30 22:22:28', size=4096>)])",1.959864
completed,10,7,20,"{""cx"": 7, ""h"": 6, ""z"": 2, ""measure"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1}",5,2,0,0,False,False,2,2,ibm,target_depth_experiment,"{""01"": 865, ""11"": 669, ""10"": 1546, ""00"": 1016}",0.248046875,d09a5e5rxz8g0089yswg,ibm_sherbrooke,15.0,2.0,2.0,completed,0.248046875,2025-04-30T22:22:48.291Z,2025-04-30T22:23:53.801Z,2025-04-30T22:23:50.623Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:23:51', stop='2025-04-30 22:23:53', size=4096>)])",1.742677
completed,9,5,15,"{""h"": 6, ""cx"": 5, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,2,ibm,target_depth_experiment,"{""0"": 3580, ""1"": 516}",0.8740234375,d09a63r6rr3g008710y0,ibm_sherbrooke,15.0,2.0,2.0,completed,0.8740234375,2025-04-30T22:24:16.086Z,2025-04-30T22:26:44.983Z,2025-04-30T22:26:08.271Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:26:42', stop='2025-04-30 22:26:43', size=4096>)])",1.749421
completed,10,7,20,"{""cx"": 7, ""h"": 6, ""sdg"": 2, ""s"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,2,ibm,target_depth_experiment,"{""00"": 598, ""11"": 517, ""01"": 1584, ""10"": 1397}",0.14599609375,d09a7en6rr3g0087119g,ibm_sherbrooke,15.0,2.0,2.0,completed,0.14599609375,2025-04-30T22:27:07.480Z,2025-04-30T22:28:41.936Z,2025-04-30T22:28:00.262Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:28:39', stop='2025-04-30 22:28:40', size=4096>)])",1.9042249999999998
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""y"": 2, ""x"": 2, ""z"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,target_depth_experiment,"{""0"": 2513, ""1"": 1583}",0.613525390625,d09a8chkzhn0008v2n1g,ibm_sherbrooke,17.0,2.0,2.0,completed,0.613525390625,2025-04-30T22:29:06.836Z,2025-04-30T22:30:58.022Z,2025-04-30T22:30:19.646Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:30:55', stop='2025-04-30 22:30:57', size=4096>)])",1.948996
completed,11,7,24,"{""h"": 8, ""cx"": 7, ""y"": 2, ""x"": 2, ""measure"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1}",5,2,0,0,False,False,2,4,ibm,target_depth_experiment,"{""01"": 215, ""10"": 2338, ""11"": 252, ""00"": 1291}",0.315185546875,d09a9d5kzhn0008v2nfg,ibm_sherbrooke,17.0,2.0,2.0,completed,0.315185546875,2025-04-30T22:31:16.371Z,2025-04-30T22:31:52.667Z,2025-04-30T22:31:49.244Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:31:49', stop='2025-04-30 22:31:51', size=4096>)])",1.921985
completed,12,9,27,"{""h"": 12, ""cx"": 9, ""measure"": 3, ""s"": 1, ""cz"": 1, ""sdg"": 1}",6,3,0,0,False,False,3,3,ibm,target_depth_experiment,"{""000"": 619, ""110"": 425, ""100"": 449, ""011"": 538, ""010"": 845, ""001"": 518, ""111"": 391, ""101"": 311}",0.151123046875,d09a9v7kzhn0008v2nn0,ibm_sherbrooke,17.0,2.0,2.0,completed,0.151123046875,2025-04-30T22:32:12.489Z,2025-04-30T22:32:25.557Z,2025-04-30T22:32:15.133Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:32:23', stop='2025-04-30 22:32:24', size=4096>)])",1.735732
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""s"": 2, ""y"": 2, ""sdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,target_depth_experiment,"{""0"": 2451, ""1"": 1645}",0.598388671875,d09aa2rnhqag008p9cp0,ibm_sherbrooke,17.0,2.0,2.0,completed,0.598388671875,2025-04-30T22:32:43.439Z,2025-04-30T22:32:58.649Z,2025-04-30T22:32:46.233Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:32:55', stop='2025-04-30 22:32:57', size=4096>)])",1.882149
completed,11,7,24,"{""h"": 10, ""cx"": 7, ""x"": 2, ""measure"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1}",5,2,0,0,False,False,2,4,ibm,target_depth_experiment,"{""10"": 1628, ""01"": 776, ""00"": 1067, ""11"": 625}",0.260498046875,d09aac1kzhn0008v2ns0,ibm_sherbrooke,17.0,2.0,2.0,completed,0.260498046875,2025-04-30T22:33:20.894Z,2025-04-30T22:33:26.929Z,2025-04-30T22:33:23.510Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:33:24', stop='2025-04-30 22:33:26', size=4096>)])",1.730652
completed,12,9,27,"{""h"": 10, ""cx"": 9, ""z"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,3,ibm,target_depth_experiment,"{""001"": 645, ""111"": 783, ""011"": 536, ""110"": 392, ""100"": 328, ""010"": 391, ""000"": 460, ""101"": 561}",0.1123046875,d09aak26rr3g008712ag,ibm_sherbrooke,17.0,2.0,2.0,completed,0.1123046875,2025-04-30T22:33:48.439Z,2025-04-30T22:33:54.682Z,2025-04-30T22:33:51.069Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:33:51', stop='2025-04-30 22:33:53', size=4096>)])",1.721775
completed,11,5,17,"{""h"": 6, ""cx"": 5, ""s"": 2, ""sdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,target_depth_experiment,"{""0"": 2775, ""1"": 1321}",0.677490234375,d09aat3kzhn0008v2p0g,ibm_sherbrooke,17.0,2.0,2.0,completed,0.677490234375,2025-04-30T22:34:17.059Z,2025-04-30T22:34:31.398Z,2025-04-30T22:34:19.931Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:34:28', stop='2025-04-30 22:34:30', size=4096>)])",1.690877
completed,11,7,24,"{""h"": 8, ""cx"": 7, ""y"": 2, ""z"": 2, ""measure"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1}",5,2,0,0,False,False,2,4,ibm,target_depth_experiment,"{""00"": 2229, ""01"": 300, ""11"": 1221, ""10"": 346}",0.544189453125,d09ab3w6rr3g008712g0,ibm_sherbrooke,17.0,2.0,2.0,completed,0.544189453125,2025-04-30T22:34:56.050Z,2025-04-30T22:35:10.626Z,2025-04-30T22:35:07.211Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:35:07', stop='2025-04-30 22:35:09', size=4096>)])",1.731393
completed,12,9,27,"{""h"": 10, ""cx"": 9, ""measure"": 3, ""sdg"": 2, ""s"": 2, ""cz"": 1}",6,3,0,0,False,False,3,3,ibm,target_depth_experiment,"{""000"": 976, ""100"": 1100, ""111"": 469, ""110"": 368, ""011"": 382, ""001"": 223, ""101"": 242, ""010"": 336}",0.23828125,d09abd5d8drg008yfrtg,ibm_sherbrooke,17.0,2.0,2.0,completed,0.23828125,2025-04-30T22:35:32.325Z,2025-04-30T22:35:41.196Z,2025-04-30T22:35:34.707Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:35:38', stop='2025-04-30 22:35:40', size=4096>)])",1.984333
completed,11,5,17,"{""h"": 6, ""cx"": 5, ""z"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,target_depth_experiment,"{""1"": 1724, ""0"": 2372}",0.5791015625,d09abpyqnmvg0086v4t0,ibm_sherbrooke,17.0,2.0,2.0,completed,0.5791015625,2025-04-30T22:36:11.181Z,2025-04-30T22:36:17.935Z,2025-04-30T22:36:14.756Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:36:15', stop='2025-04-30 22:36:17', size=4096>)])",1.715122
completed,13,5,19,"{""cx"": 5, ""h"": 4, ""z"": 4, ""s"": 2, ""sdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,4,ibm,target_depth_experiment,"{""1"": 552, ""0"": 3544}",0.865234375,d09abyfd8drg008yfrzg,ibm_sherbrooke,19.0,2.0,2.0,completed,0.865234375,2025-04-30T22:36:41.309Z,2025-04-30T22:36:48.005Z,2025-04-30T22:36:44.376Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:36:45', stop='2025-04-30 22:36:47', size=4096>)])",1.952939
completed,13,7,28,"{""z"": 8, ""cx"": 7, ""h"": 6, ""s"": 2, ""sdg"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,6,ibm,target_depth_experiment,"{""10"": 828, ""11"": 1785, ""00"": 492, ""01"": 991}",0.1201171875,d09ac6rnhqag008p9dbg,ibm_sherbrooke,19.0,2.0,2.0,completed,0.1201171875,2025-04-30T22:37:15.670Z,2025-04-30T22:37:29.788Z,2025-04-30T22:37:20.268Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:37:26', stop='2025-04-30 22:37:28', size=4096>)])",1.9683359999999999
completed,13,9,33,"{""h"": 12, ""cx"": 9, ""measure"": 3, ""s"": 2, ""x"": 2, ""z"": 2, ""sdg"": 2, ""cz"": 1}",6,3,0,0,False,False,3,6,ibm,target_depth_experiment,"{""111"": 389, ""000"": 775, ""101"": 368, ""011"": 492, ""110"": 461, ""010"": 709, ""001"": 480, ""100"": 422}",0.189208984375,d09acg2qnmvg0086v4z0,ibm_sherbrooke,19.0,2.0,2.0,completed,0.189208984375,2025-04-30T22:37:53.127Z,2025-04-30T22:38:01.631Z,2025-04-30T22:37:56.662Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:37:58', stop='2025-04-30 22:38:00', size=4096>)])",1.958538
completed,14,11,34,"{""cx"": 11, ""h"": 10, ""x"": 4, ""measure"": 4, ""y"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1}",7,4,0,0,False,False,4,4,ibm,target_depth_experiment,"{""1110"": 159, ""1010"": 156, ""1101"": 192, ""0001"": 342, ""1001"": 192, ""0000"": 400, ""0100"": 298, ""1000"": 182, ""0010"": 403, ""1100"": 187, ""0101"": 298, ""0110"": 306, ""0111"": 275, ""1111"": 191, ""0011"": 346, ""1011"": 169}",0.09765625,d09acqt6rr3g0087135g,ibm_sherbrooke,19.0,2.0,2.0,completed,0.09765625,2025-04-30T22:38:24.088Z,2025-04-30T22:38:41.129Z,2025-04-30T22:38:27.433Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:38:38', stop='2025-04-30 22:38:40', size=4096>)])",1.9886979999999999
completed,13,5,19,"{""h"": 6, ""cx"": 5, ""y"": 2, ""z"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,4,ibm,target_depth_experiment,"{""0"": 2361, ""1"": 1735}",0.576416015625,d09ad2cqnmvg0086v53g,ibm_sherbrooke,19.0,3.0,3.0,completed,0.576416015625,2025-04-30T22:39:05.939Z,2025-04-30T22:39:12.314Z,2025-04-30T22:39:08.678Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:39:09', stop='2025-04-30 22:39:11', size=4096>)])",2.128231
completed,13,7,28,"{""h"": 12, ""cx"": 7, ""x"": 2, ""y"": 2, ""measure"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1}",5,2,0,0,False,False,2,6,ibm,target_depth_experiment,"{""00"": 1759, ""11"": 987, ""01"": 645, ""10"": 705}",0.429443359375,d09ad8dnhqag008p9dt0,ibm_sherbrooke,19.0,2.0,2.0,completed,0.429443359375,2025-04-30T22:39:29.248Z,2025-04-30T22:39:35.914Z,2025-04-30T22:39:32.442Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:39:33', stop='2025-04-30 22:39:34', size=4096>)])",1.739105
completed,13,9,33,"{""h"": 12, ""cx"": 9, ""x"": 4, ""measure"": 3, ""sdg"": 2, ""s"": 2, ""cz"": 1}",6,3,0,0,False,False,3,6,ibm,target_depth_experiment,"{""001"": 562, ""101"": 745, ""011"": 445, ""110"": 483, ""100"": 542, ""111"": 383, ""010"": 495, ""000"": 441}",0.107666015625,d09adexqnmvg0086v5bg,ibm_sherbrooke,19.0,2.0,2.0,completed,0.107666015625,2025-04-30T22:39:55.326Z,2025-04-30T22:40:14.131Z,2025-04-30T22:40:01.264Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:40:11', stop='2025-04-30 22:40:13', size=4096>)])",1.989458
completed,14,11,34,"{""h"": 12, ""cx"": 11, ""measure"": 4, ""s"": 2, ""z"": 2, ""sdg"": 2, ""cz"": 1}",7,4,0,0,False,False,4,4,ibm,target_depth_experiment,"{""0101"": 119, ""0111"": 170, ""0100"": 630, ""1100"": 424, ""0110"": 597, ""1011"": 119, ""1000"": 287, ""1010"": 264, ""1110"": 422, ""0000"": 269, ""0001"": 109, ""0010"": 284, ""1111"": 97, ""1001"": 121, ""1101"": 91, ""0011"": 93}",0.065673828125,d09adrf6rr3g008713hg,ibm_sherbrooke,19.0,2.0,2.0,completed,0.065673828125,2025-04-30T22:40:33.120Z,2025-04-30T22:40:41.440Z,2025-04-30T22:40:35.772Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:40:38', stop='2025-04-30 22:40:40', size=4096>)])",1.993926
completed,13,5,19,"{""h"": 8, ""cx"": 5, ""x"": 2, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,4,ibm,target_depth_experiment,"{""1"": 1645, ""0"": 2451}",0.598388671875,d09adzfrxz8g0089ywz0,ibm_sherbrooke,19.0,2.0,2.0,completed,0.598388671875,2025-04-30T22:41:01.871Z,2025-04-30T22:41:17.904Z,2025-04-30T22:41:05.320Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:41:14', stop='2025-04-30 22:41:16', size=4096>)])",1.906043
completed,13,7,28,"{""h"": 12, ""cx"": 7, ""s"": 3, ""sdg"": 3, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,6,ibm,target_depth_experiment,"{""11"": 912, ""01"": 907, ""10"": 1252, ""00"": 1025}",0.250244140625,d09ae8srxz8g0089yx20,ibm_sherbrooke,19.0,2.0,2.0,completed,0.250244140625,2025-04-30T22:41:39.861Z,2025-04-30T22:41:46.383Z,2025-04-30T22:41:42.481Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:41:43', stop='2025-04-30 22:41:45', size=4096>)])",1.755909
completed,15,5,21,"{""cx"": 5, ""h"": 4, ""z"": 2, ""s"": 2, ""y"": 2, ""x"": 2, ""sdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,5,ibm,target_depth_experiment,"{""0"": 2734, ""1"": 1362}",0.66748046875,d09aef9d8drg008yft3g,ibm_sherbrooke,21.0,2.0,2.0,completed,0.66748046875,2025-04-30T22:42:05.400Z,2025-04-30T22:42:14.757Z,2025-04-30T22:42:08.009Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:42:12', stop='2025-04-30 22:42:13', size=4096>)])",1.7156479999999998
completed,15,7,32,"{""z"": 8, ""cx"": 7, ""h"": 6, ""s"": 4, ""sdg"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,8,ibm,target_depth_experiment,"{""11"": 769, ""10"": 1835, ""00"": 919, ""01"": 573}",0.224365234375,d09aeqjd8drg008yft70,ibm_sherbrooke,21.0,2.0,2.0,completed,0.224365234375,2025-04-30T22:42:39.148Z,2025-04-30T22:42:46.398Z,2025-04-30T22:42:42.998Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:42:43', stop='2025-04-30 22:42:45', size=4096>)])",1.74298
completed,15,9,39,"{""h"": 16, ""cx"": 9, ""sdg"": 3, ""s"": 3, ""measure"": 3, ""z"": 2, ""x"": 2, ""cz"": 1}",6,3,0,0,False,False,3,9,ibm,target_depth_experiment,"{""111"": 381, ""011"": 551, ""010"": 735, ""110"": 455, ""101"": 389, ""000"": 655, ""100"": 421, ""001"": 509}",0.159912109375,d09aey36rr3g00871410,ibm_sherbrooke,21.0,2.0,2.0,completed,0.159912109375,2025-04-30T22:43:04.884Z,2025-04-30T22:43:11.132Z,2025-04-30T22:43:07.636Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:43:08', stop='2025-04-30 22:43:10', size=4096>)])",1.990613
completed,15,11,42,"{""h"": 12, ""cx"": 11, ""y"": 4, ""measure"": 4, ""sdg"": 3, ""s"": 3, ""z"": 2, ""x"": 2, ""cz"": 1}",7,4,0,0,False,False,4,8,ibm,target_depth_experiment,"{""0000"": 419, ""1011"": 137, ""0011"": 362, ""1111"": 162, ""0100"": 363, ""1001"": 122, ""1110"": 159, ""0111"": 363, ""1100"": 118, ""0101"": 299, ""1010"": 115, ""0010"": 414, ""0001"": 358, ""1101"": 133, ""0110"": 458, ""1000"": 114}",0.102294921875,d09af5md8drg008yftbg,ibm_sherbrooke,21.0,3.0,3.0,completed,0.102294921875,2025-04-30T22:43:34.788Z,2025-04-30T22:43:41.330Z,2025-04-30T22:43:37.542Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 22:43:38', stop='2025-04-30 22:43:40', size=4096>)])",2.023051
